id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
781,carves,gem,flawlessly,Something carves this gem flawlessly.,-18.000738,-0.00095354614,patient,patient,-17.99978445386
782,carves,ice,flawlessly,Something carves this ice flawlessly.,-18.628605,-0.0009972168,patient,patient,-18.627607783200002
783,carves,steak,flawlessly,Something carves this steak flawlessly.,-18.262663,-0.0015955905,patient,patient,-18.2610674095
784,carves,turkey,flawlessly,Something carves this turkey flawlessly.,-18.017849,-0.0011413166,patient,patient,-18.0167076834
785,carves,sculptor,flawlessly,Something carves this sculptor flawlessly.,-15.904422,-0.00045275246,patient,patient,-15.903969247540001
786,carves,person,flawlessly,Something carves this person flawlessly.,-13.951376,-0.00044571538,patient,patient,-13.95093028462
787,carves,jeweler,flawlessly,Something carves this jeweler flawlessly.,-17.463755,-0.0007829877,patient,patient,-17.4629720123
788,carves,artisan,flawlessly,Something carves this artisan flawlessly.,-16.933863,-0.00065766746,patient,patient,-16.93320533254
789,carves,carver,flawlessly,Something carves this carver flawlessly.,-17.21111,-0.0007648529,patient,patient,-17.2103451471
790,sculpts,wood,beautifully,Something sculpts this wood beautifully.,-18.51552,-0.0007499988,patient,patient,-18.5147700012
791,sculpts,stone,beautifully,Something sculpts this stone beautifully.,-19.237593,-0.00078763964,patient,patient,-19.23680536036
792,sculpts,marble,beautifully,Something sculpts this marble beautifully.,-18.429815,-0.0007006726,patient,patient,-18.4291143274
793,sculpts,ice,beautifully,Something sculpts this ice beautifully.,-18.940014,-0.00095354614,patient,patient,-18.93906045386
794,sculpts,clay,beautifully,Something sculpts this clay beautifully.,-19.159063,-0.0009791375,patient,patient,-19.1580838625
795,sculpts,sculptor,beautifully,Something sculpts this sculptor beautifully.,-16.198355,-0.00038614578,patient,patient,-16.19796885422
796,sculpts,person,beautifully,Something sculpts this person beautifully.,-16.232256,-0.00043593463,patient,patient,-16.231820065369998
797,sculpts,potter,beautifully,Something sculpts this potter beautifully.,-16.296282,-0.00063291617,patient,patient,-16.29564908383
798,sculpts,mason,beautifully,Something sculpts this mason beautifully.,-16.166115,-0.0007576347,patient,patient,-16.1653573653
799,sculpts,carver,beautifully,Something sculpts this carver beautifully.,-17.404045,-0.0006750832,patient,patient,-17.4033699168
800,sculpts,wood,nicely,Something sculpts this wood nicely.,-18.45219,-0.0007924126,patient,patient,-18.451397587400002
801,sculpts,stone,nicely,Something sculpts this stone nicely.,-19.04492,-0.00078322703,patient,patient,-19.044136772970003
802,sculpts,marble,nicely,Something sculpts this marble nicely.,-18.018501,-0.0007287674,patient,patient,-18.017772232600002
803,sculpts,ice,nicely,Something sculpts this ice nicely.,-18.88325,-0.000980093,patient,patient,-18.882269907
804,sculpts,clay,nicely,Something sculpts this clay nicely.,-19.005886,-0.00089686754,patient,patient,-19.00498913246
805,sculpts,sculptor,nicely,Something sculpts this sculptor nicely.,-16.985176,-0.00039950278,patient,patient,-16.98477649722
806,sculpts,person,nicely,Something sculpts this person nicely.,-15.097354,-0.00043295536,patient,patient,-15.096921044639998
807,sculpts,potter,nicely,Something sculpts this potter nicely.,-15.654385,-0.00061192043,patient,patient,-15.65377307957
808,sculpts,mason,nicely,Something sculpts this mason nicely.,-15.538744,-0.0005773893,patient,patient,-15.5381666107
809,sculpts,carver,nicely,Something sculpts this carver nicely.,-16.929874,-0.0006913669,patient,patient,-16.9291826331
810,sculpts,wood,cleanly,Something sculpts this wood cleanly.,-18.695293,-0.0008391809,patient,patient,-18.694453819099998
811,sculpts,stone,cleanly,Something sculpts this stone cleanly.,-19.396364,-0.00086626475,patient,patient,-19.395497735249997
812,sculpts,marble,cleanly,Something sculpts this marble cleanly.,-17.57717,-0.0006619627,patient,patient,-17.576508037299998
813,sculpts,ice,cleanly,Something sculpts this ice cleanly.,-19.46353,-0.001224205,patient,patient,-19.462305795
814,sculpts,clay,cleanly,Something sculpts this clay cleanly.,-19.448015,-0.0010263948,patient,patient,-19.4469886052
815,sculpts,sculptor,cleanly,Something sculpts this sculptor cleanly.,-16.451311,-0.000526521,patient,patient,-16.450784479
816,sculpts,person,cleanly,Something sculpts this person cleanly.,-16.413645,-0.0005573492,patient,patient,-16.413087650799998
817,sculpts,potter,cleanly,Something sculpts this potter cleanly.,-16.833519,-0.0010095066,patient,patient,-16.8325094934
818,sculpts,mason,cleanly,Something sculpts this mason cleanly.,-17.224178,-0.0009798546,patient,patient,-17.223198145399998
819,sculpts,carver,cleanly,Something sculpts this carver cleanly.,-16.489025,-0.0007999866,patient,patient,-16.4882250134
