id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
787,carves,jeweler,flawlessly,Something carves this jeweler flawlessly.,-3.8039083,-0.028493209,patient,patient,-3.7754150909999997
788,carves,artisan,flawlessly,Something carves this artisan flawlessly.,-2.150728,-0.13296877,patient,patient,-2.01775923
789,carves,carver,flawlessly,Something carves this carver flawlessly.,-3.43809,-0.038444478,patient,patient,-3.3996455219999997
790,sculpts,wood,beautifully,Something sculpts this wood beautifully.,-3.3324418,-0.042073652,patient,patient,-3.2903681479999998
791,sculpts,stone,beautifully,Something sculpts this stone beautifully.,-3.2094831,-0.04717624,patient,patient,-3.1623068599999997
792,sculpts,marble,beautifully,Something sculpts this marble beautifully.,-2.9310446,-0.060848147,patient,patient,-2.8701964529999997
793,sculpts,ice,beautifully,Something sculpts this ice beautifully.,-3.0101678,-0.057103235,patient,patient,-2.953064565
794,sculpts,clay,beautifully,Something sculpts this clay beautifully.,-3.2573266,-0.04407579,patient,patient,-3.21325081
795,sculpts,sculptor,beautifully,Something sculpts this sculptor beautifully.,-3.9632525,-0.025256028,patient,patient,-3.937996472
796,sculpts,person,beautifully,Something sculpts this person beautifully.,-4.126756,-0.02094227,patient,patient,-4.10581373
797,sculpts,potter,beautifully,Something sculpts this potter beautifully.,-4.526635,-0.0139127225,patient,patient,-4.5127222775
798,sculpts,mason,beautifully,Something sculpts this mason beautifully.,-4.449783,-0.014997111,patient,patient,-4.4347858890000005
799,sculpts,carver,beautifully,Something sculpts this carver beautifully.,-3.9379563,-0.023184823,patient,patient,-3.9147714770000004
800,sculpts,wood,nicely,Something sculpts this wood nicely.,-3.0211163,-0.05736939,patient,patient,-2.9637469100000002
801,sculpts,stone,nicely,Something sculpts this stone nicely.,-2.866594,-0.06686212,patient,patient,-2.79973188
802,sculpts,marble,nicely,Something sculpts this marble nicely.,-2.6438282,-0.081745,patient,patient,-2.5620832
803,sculpts,ice,nicely,Something sculpts this ice nicely.,-2.7946095,-0.07138587,patient,patient,-2.72322363
804,sculpts,clay,nicely,Something sculpts this clay nicely.,-2.7434177,-0.07341793,patient,patient,-2.66999977
805,sculpts,sculptor,nicely,Something sculpts this sculptor nicely.,-3.6419227,-0.03391158,patient,patient,-3.60801112
806,sculpts,person,nicely,Something sculpts this person nicely.,-3.651107,-0.03244256,patient,patient,-3.6186644400000003
807,sculpts,potter,nicely,Something sculpts this potter nicely.,-4.0261607,-0.021716785,patient,patient,-4.004443915
808,sculpts,mason,nicely,Something sculpts this mason nicely.,-4.0592237,-0.021619815,patient,patient,-4.037603885
809,sculpts,carver,nicely,Something sculpts this carver nicely.,-3.6473792,-0.030575886,patient,patient,-3.616803314
810,sculpts,wood,cleanly,Something sculpts this wood cleanly.,-3.0337303,-0.055978764,patient,patient,-2.9777515360000004
811,sculpts,stone,cleanly,Something sculpts this stone cleanly.,-2.8998842,-0.063680746,patient,patient,-2.8362034539999996
812,sculpts,marble,cleanly,Something sculpts this marble cleanly.,-2.5901396,-0.08528073,patient,patient,-2.50485887
813,sculpts,ice,cleanly,Something sculpts this ice cleanly.,-2.8551912,-0.06626517,patient,patient,-2.7889260300000003
814,sculpts,clay,cleanly,Something sculpts this clay cleanly.,-2.9742906,-0.058360793,patient,patient,-2.915929807
815,sculpts,sculptor,cleanly,Something sculpts this sculptor cleanly.,-3.886291,-0.026620869,patient,patient,-3.859670131
816,sculpts,person,cleanly,Something sculpts this person cleanly.,-3.8470993,-0.026939344,patient,patient,-3.820159956
817,sculpts,potter,cleanly,Something sculpts this potter cleanly.,-4.085766,-0.020605432,patient,patient,-4.065160568
818,sculpts,mason,cleanly,Something sculpts this mason cleanly.,-4.103205,-0.020755915,patient,patient,-4.082449085
819,sculpts,carver,cleanly,Something sculpts this carver cleanly.,-3.3253546,-0.04186666,patient,patient,-3.2834879399999997
