id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
784,carves,turkey,flawlessly,Something carves this turkey flawlessly.,-2.5253375,-0.08911365,patient,patient,-2.43622385
785,carves,sculptor,flawlessly,Something carves this sculptor flawlessly.,-1.832442,-0.18081935,patient,patient,-1.65162265
786,carves,person,flawlessly,Something carves this person flawlessly.,-3.2714767,-0.043914728,patient,patient,-3.227561972
787,carves,jeweler,flawlessly,Something carves this jeweler flawlessly.,-2.6871397,-0.0755906,patient,patient,-2.6115491
788,carves,artisan,flawlessly,Something carves this artisan flawlessly.,-1.9885651,-0.15267445,patient,patient,-1.83589065
789,carves,carver,flawlessly,Something carves this carver flawlessly.,-2.2174118,-0.11889721,patient,patient,-2.0985145899999997
790,sculpts,wood,beautifully,Something sculpts this wood beautifully.,-2.7266963,-0.08019839,patient,patient,-2.64649791
791,sculpts,stone,beautifully,Something sculpts this stone beautifully.,-2.3012545,-0.117249034,patient,patient,-2.1840054660000003
792,sculpts,marble,beautifully,Something sculpts this marble beautifully.,-2.171044,-0.13305204,patient,patient,-2.0379919600000003
793,sculpts,ice,beautifully,Something sculpts this ice beautifully.,-2.070366,-0.14312585,patient,patient,-1.9272401499999998
794,sculpts,clay,beautifully,Something sculpts this clay beautifully.,-3.1639478,-0.0561218,patient,patient,-3.1078259999999998
795,sculpts,sculptor,beautifully,Something sculpts this sculptor beautifully.,-2.2207944,-0.12633668,patient,patient,-2.09445772
796,sculpts,person,beautifully,Something sculpts this person beautifully.,-3.397084,-0.043067127,patient,patient,-3.354016873
797,sculpts,potter,beautifully,Something sculpts this potter beautifully.,-3.1572206,-0.050895505,patient,patient,-3.106325095
798,sculpts,mason,beautifully,Something sculpts this mason beautifully.,-2.187507,-0.13370578,patient,patient,-2.05380122
799,sculpts,carver,beautifully,Something sculpts this carver beautifully.,-2.5731542,-0.081063256,patient,patient,-2.4920909439999996
800,sculpts,wood,nicely,Something sculpts this wood nicely.,-2.5319278,-0.0918287,patient,patient,-2.4400991
801,sculpts,stone,nicely,Something sculpts this stone nicely.,-2.1869876,-0.13075738,patient,patient,-2.05623022
802,sculpts,marble,nicely,Something sculpts this marble nicely.,-1.9844139,-0.16083422,patient,patient,-1.8235796800000001
803,sculpts,ice,nicely,Something sculpts this ice nicely.,-2.0176973,-0.1526841,patient,patient,-1.8650132
804,sculpts,clay,nicely,Something sculpts this clay nicely.,-3.0413818,-0.06010634,patient,patient,-2.98127546
805,sculpts,sculptor,nicely,Something sculpts this sculptor nicely.,-1.9847788,-0.1560472,patient,patient,-1.8287316
806,sculpts,person,nicely,Something sculpts this person nicely.,-3.3950124,-0.04398479,patient,patient,-3.35102761
807,sculpts,potter,nicely,Something sculpts this potter nicely.,-3.0388007,-0.057519443,patient,patient,-2.981281257
808,sculpts,mason,nicely,Something sculpts this mason nicely.,-1.9626013,-0.15958785,patient,patient,-1.80301345
809,sculpts,carver,nicely,Something sculpts this carver nicely.,-2.4382806,-0.09743622,patient,patient,-2.34084438
810,sculpts,wood,cleanly,Something sculpts this wood cleanly.,-2.2998474,-0.11583973,patient,patient,-2.18400767
811,sculpts,stone,cleanly,Something sculpts this stone cleanly.,-1.9739531,-0.15968888,patient,patient,-1.8142642199999999
812,sculpts,marble,cleanly,Something sculpts this marble cleanly.,-1.6096113,-0.23613618,patient,patient,-1.3734751200000002
813,sculpts,ice,cleanly,Something sculpts this ice cleanly.,-1.365973,-0.3138183,patient,patient,-1.0521547
814,sculpts,clay,cleanly,Something sculpts this clay cleanly.,-2.6716516,-0.08598202,patient,patient,-2.5856695800000002
815,sculpts,sculptor,cleanly,Something sculpts this sculptor cleanly.,-2.070916,-0.14282109,patient,patient,-1.92809491
816,sculpts,person,cleanly,Something sculpts this person cleanly.,-3.4806037,-0.039599847,patient,patient,-3.4410038530000002
817,sculpts,potter,cleanly,Something sculpts this potter cleanly.,-3.1438067,-0.052330267,patient,patient,-3.091476433
818,sculpts,mason,cleanly,Something sculpts this mason cleanly.,-1.9334086,-0.15560377,patient,patient,-1.77780483
819,sculpts,carver,cleanly,Something sculpts this carver cleanly.,-2.139345,-0.13430195,patient,patient,-2.0050430500000003
