id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
779,carves,wood,flawlessly,Something carves this wood flawlessly.,-1.0241013,-0.45628732,patient,patient,-0.5678139800000002
780,carves,stone,flawlessly,Something carves this stone flawlessly.,-0.85723597,-0.5692307,patient,patient,-0.28800527
781,carves,gem,flawlessly,Something carves this gem flawlessly.,-0.42166236,-1.0972613,patient,agent,0.67559894
782,carves,ice,flawlessly,Something carves this ice flawlessly.,-0.7829427,-0.62830245,patient,patient,-0.15464025000000003
783,carves,steak,flawlessly,Something carves this steak flawlessly.,-1.0073757,-0.4658413,patient,patient,-0.5415344000000001
784,carves,turkey,flawlessly,Something carves this turkey flawlessly.,-0.8352155,-0.57846737,patient,patient,-0.25674812999999996
785,carves,sculptor,flawlessly,Something carves this sculptor flawlessly.,-0.76601243,-0.63564694,patient,patient,-0.13036548999999997
786,carves,person,flawlessly,Something carves this person flawlessly.,-0.773667,-0.61259305,patient,patient,-0.16107395000000002
787,carves,jeweler,flawlessly,Something carves this jeweler flawlessly.,-1.1252427,-0.39380285,patient,patient,-0.7314398500000001
788,carves,artisan,flawlessly,Something carves this artisan flawlessly.,-0.9367157,-0.49000904,patient,patient,-0.44670666000000003
789,carves,carver,flawlessly,Something carves this carver flawlessly.,-1.3330103,-0.31178728,patient,patient,-1.0212230199999999
790,sculpts,wood,beautifully,Something sculpts this wood beautifully.,-1.0406039,-0.442745,patient,patient,-0.5978589000000001
791,sculpts,stone,beautifully,Something sculpts this stone beautifully.,-0.77685374,-0.6468413,patient,patient,-0.13001244
792,sculpts,marble,beautifully,Something sculpts this marble beautifully.,-0.6781522,-0.73082936,patient,agent,0.05267716
793,sculpts,ice,beautifully,Something sculpts this ice beautifully.,-0.7961073,-0.6173696,patient,patient,-0.1787377
794,sculpts,clay,beautifully,Something sculpts this clay beautifully.,-0.89786124,-0.53996366,patient,patient,-0.35789758000000005
795,sculpts,sculptor,beautifully,Something sculpts this sculptor beautifully.,-1.0048802,-0.46932012,patient,patient,-0.5355600799999999
796,sculpts,person,beautifully,Something sculpts this person beautifully.,-0.7295275,-0.6776286,patient,patient,-0.05189889999999997
797,sculpts,potter,beautifully,Something sculpts this potter beautifully.,-1.1622068,-0.38631195,patient,patient,-0.77589485
798,sculpts,mason,beautifully,Something sculpts this mason beautifully.,-0.9177335,-0.5224165,patient,patient,-0.39531700000000003
799,sculpts,carver,beautifully,Something sculpts this carver beautifully.,-1.4257199,-0.28204128,patient,patient,-1.14367862
800,sculpts,wood,nicely,Something sculpts this wood nicely.,-1.0299143,-0.45514432,patient,patient,-0.5747699799999999
801,sculpts,stone,nicely,Something sculpts this stone nicely.,-0.754189,-0.65159464,patient,patient,-0.10259436
802,sculpts,marble,nicely,Something sculpts this marble nicely.,-0.65262854,-0.7567832,patient,agent,0.10415465999999995
803,sculpts,ice,nicely,Something sculpts this ice nicely.,-0.81212395,-0.60231745,patient,patient,-0.2098065
804,sculpts,clay,nicely,Something sculpts this clay nicely.,-0.9177481,-0.525254,patient,patient,-0.39249409999999996
805,sculpts,sculptor,nicely,Something sculpts this sculptor nicely.,-0.9248063,-0.51358044,patient,patient,-0.41122585999999994
806,sculpts,person,nicely,Something sculpts this person nicely.,-0.8278893,-0.5915879,patient,patient,-0.2363014
807,sculpts,potter,nicely,Something sculpts this potter nicely.,-1.1915829,-0.37334567,patient,patient,-0.81823723
808,sculpts,mason,nicely,Something sculpts this mason nicely.,-0.8441806,-0.57416487,patient,patient,-0.2700157299999999
809,sculpts,carver,nicely,Something sculpts this carver nicely.,-1.3521616,-0.2999134,patient,patient,-1.0522482000000002
810,sculpts,wood,cleanly,Something sculpts this wood cleanly.,-0.86412084,-0.57152784,patient,patient,-0.292593
811,sculpts,stone,cleanly,Something sculpts this stone cleanly.,-0.5655415,-0.8559125,patient,agent,0.29037099999999993
812,sculpts,marble,cleanly,Something sculpts this marble cleanly.,-0.5085112,-0.952785,patient,agent,0.44427379999999994
813,sculpts,ice,cleanly,Something sculpts this ice cleanly.,-0.51697725,-0.91780245,patient,agent,0.4008252
814,sculpts,clay,cleanly,Something sculpts this clay cleanly.,-0.79361916,-0.6159572,patient,patient,-0.17766196
815,sculpts,sculptor,cleanly,Something sculpts this sculptor cleanly.,-0.9456498,-0.5014874,patient,patient,-0.44416239999999996
816,sculpts,person,cleanly,Something sculpts this person cleanly.,-0.9045195,-0.55077994,patient,patient,-0.35373956000000006
817,sculpts,potter,cleanly,Something sculpts this potter cleanly.,-1.0494527,-0.44682688,patient,patient,-0.6026258200000001
818,sculpts,mason,cleanly,Something sculpts this mason cleanly.,-0.71249884,-0.68551946,patient,patient,-0.026979379999999997
819,sculpts,carver,cleanly,Something sculpts this carver cleanly.,-1.0885905,-0.42064026,patient,patient,-0.66795024
