id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
791,sculpts,stone,beautifully,Something sculpts this stone beautifully.,-0.898205,-0.53818893,patient,patient,-0.36001607
792,sculpts,marble,beautifully,Something sculpts this marble beautifully.,-0.78558224,-0.6299884,patient,patient,-0.15559383999999998
793,sculpts,ice,beautifully,Something sculpts this ice beautifully.,-1.3689846,-0.32605955,patient,patient,-1.04292505
794,sculpts,clay,beautifully,Something sculpts this clay beautifully.,-2.0859427,-0.13832225,patient,patient,-1.9476204499999998
795,sculpts,sculptor,beautifully,Something sculpts this sculptor beautifully.,-1.5314205,-0.2740392,patient,patient,-1.2573813
796,sculpts,person,beautifully,Something sculpts this person beautifully.,-4.2361436,-0.017470598,patient,patient,-4.218673002
797,sculpts,potter,beautifully,Something sculpts this potter beautifully.,-3.8807867,-0.022851804,patient,patient,-3.8579348959999997
798,sculpts,mason,beautifully,Something sculpts this mason beautifully.,-5.3360567,-0.005681333,patient,patient,-5.330375367
799,sculpts,carver,beautifully,Something sculpts this carver beautifully.,-3.706021,-0.026886746,patient,patient,-3.6791342539999996
800,sculpts,wood,nicely,Something sculpts this wood nicely.,-0.23176573,-1.6129702,patient,agent,1.38120447
801,sculpts,stone,nicely,Something sculpts this stone nicely.,-1.0633013,-0.43482232,patient,patient,-0.62847898
802,sculpts,marble,nicely,Something sculpts this marble nicely.,-1.1667933,-0.38481474,patient,patient,-0.78197856
803,sculpts,ice,nicely,Something sculpts this ice nicely.,-1.5898758,-0.2480446,patient,patient,-1.3418312
804,sculpts,clay,nicely,Something sculpts this clay nicely.,-2.2866266,-0.111884825,patient,patient,-2.1747417749999998
805,sculpts,sculptor,nicely,Something sculpts this sculptor nicely.,-1.8261493,-0.19917527,patient,patient,-1.62697403
806,sculpts,person,nicely,Something sculpts this person nicely.,-4.514417,-0.01427107,patient,patient,-4.5001459299999995
807,sculpts,potter,nicely,Something sculpts this potter nicely.,-3.7196722,-0.02671373,patient,patient,-3.69295847
808,sculpts,mason,nicely,Something sculpts this mason nicely.,-5.0390196,-0.0074932277,patient,patient,-5.031526372299999
809,sculpts,carver,nicely,Something sculpts this carver nicely.,-3.9203742,-0.02185019,patient,patient,-3.89852401
810,sculpts,wood,cleanly,Something sculpts this wood cleanly.,-0.19496685,-1.7817798,patient,agent,1.58681295
811,sculpts,stone,cleanly,Something sculpts this stone cleanly.,-0.69711226,-0.7063133,patient,agent,0.009201039999999994
812,sculpts,marble,cleanly,Something sculpts this marble cleanly.,-0.57157046,-0.86126435,patient,agent,0.28969389
813,sculpts,ice,cleanly,Something sculpts this ice cleanly.,-1.7089955,-0.23428497,patient,patient,-1.4747105299999999
814,sculpts,clay,cleanly,Something sculpts this clay cleanly.,-2.1826687,-0.12521935,patient,patient,-2.0574493499999997
815,sculpts,sculptor,cleanly,Something sculpts this sculptor cleanly.,-1.6268959,-0.26345053,patient,patient,-1.36344537
816,sculpts,person,cleanly,Something sculpts this person cleanly.,-4.3618536,-0.014794501,patient,patient,-4.347059099
817,sculpts,potter,cleanly,Something sculpts this potter cleanly.,-3.1306744,-0.04722216,patient,patient,-3.08345224
818,sculpts,mason,cleanly,Something sculpts this mason cleanly.,-3.619888,-0.029414887,patient,patient,-3.590473113
819,sculpts,carver,cleanly,Something sculpts this carver cleanly.,-2.6847205,-0.074306205,patient,patient,-2.610414295
