id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
803,sculpts,ice,nicely,This ice sculpts something nicely.,-3.1373954,-0.049482908,agent,patient,-3.087912492
804,sculpts,clay,nicely,This clay sculpts something nicely.,-1.7082707,-0.20367795,agent,patient,-1.50459275
805,sculpts,sculptor,nicely,This sculptor sculpts something nicely.,-2.777998,-0.07320403,agent,patient,-2.7047939700000003
806,sculpts,person,nicely,This person sculpts something nicely.,-2.9386275,-0.065262266,agent,patient,-2.873365234
807,sculpts,potter,nicely,This potter sculpts something nicely.,-4.332656,-0.014342781,agent,patient,-4.318313219
808,sculpts,mason,nicely,This mason sculpts something nicely.,-3.5003936,-0.032055803,agent,patient,-3.4683377970000002
809,sculpts,carver,nicely,This carver sculpts something nicely.,-3.6049159,-0.028593546,agent,patient,-3.5763223539999998
810,sculpts,wood,cleanly,This wood sculpts something cleanly.,-1.8879288,-0.16861054,agent,patient,-1.71931826
811,sculpts,stone,cleanly,This stone sculpts something cleanly.,-0.9501471,-0.49645364,agent,patient,-0.45369346000000005
812,sculpts,marble,cleanly,This marble sculpts something cleanly.,-1.2945147,-0.3277483,agent,patient,-0.9667663999999999
813,sculpts,ice,cleanly,This ice sculpts something cleanly.,-4.200363,-0.021649357,agent,patient,-4.178713643
814,sculpts,clay,cleanly,This clay sculpts something cleanly.,-1.6204716,-0.22485505,agent,patient,-1.39561655
815,sculpts,sculptor,cleanly,This sculptor sculpts something cleanly.,-2.096553,-0.14404605,agent,patient,-1.95250695
816,sculpts,person,cleanly,This person sculpts something cleanly.,-3.3001597,-0.042833615,agent,patient,-3.257326085
817,sculpts,potter,cleanly,This potter sculpts something cleanly.,-4.8176937,-0.008932329,agent,patient,-4.808761371
818,sculpts,mason,cleanly,This mason sculpts something cleanly.,-2.9242034,-0.057058237,agent,patient,-2.867145163
819,sculpts,carver,cleanly,This carver sculpts something cleanly.,-3.3914912,-0.035358936,agent,patient,-3.3561322639999998
