id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
793,sculpts,ice,beautifully,Something sculpts this ice beautifully.,-0.17805901,-2.0161414,patient,agent,1.83808239
794,sculpts,clay,beautifully,Something sculpts this clay beautifully.,-0.07953736,-2.7656837,patient,agent,2.6861463399999996
795,sculpts,sculptor,beautifully,Something sculpts this sculptor beautifully.,-0.034845922,-3.6783412,patient,agent,3.643495278
796,sculpts,person,beautifully,Something sculpts this person beautifully.,-1.4533782,-0.29284135,patient,patient,-1.16053685
797,sculpts,potter,beautifully,Something sculpts this potter beautifully.,-0.032151505,-3.655824,patient,agent,3.623672495
798,sculpts,mason,beautifully,Something sculpts this mason beautifully.,-0.029124891,-3.7734547,patient,agent,3.744329809
799,sculpts,carver,beautifully,Something sculpts this carver beautifully.,-0.031271115,-3.6716573,patient,agent,3.640386185
800,sculpts,wood,nicely,Something sculpts this wood nicely.,-0.14889671,-1.8769727,patient,agent,1.72807599
801,sculpts,stone,nicely,Something sculpts this stone nicely.,-0.3221619,-1.3815907,patient,agent,1.0594288
802,sculpts,marble,nicely,Something sculpts this marble nicely.,-0.45052573,-1.0443692,patient,agent,0.5938434699999999
803,sculpts,ice,nicely,Something sculpts this ice nicely.,-0.4256063,-1.04601,patient,agent,0.6204037000000001
804,sculpts,clay,nicely,Something sculpts this clay nicely.,-0.30926988,-1.4010326,patient,agent,1.09176272
805,sculpts,sculptor,nicely,Something sculpts this sculptor nicely.,-0.03618951,-3.5931647,patient,agent,3.55697519
806,sculpts,person,nicely,Something sculpts this person nicely.,-1.1780329,-0.3884379,patient,patient,-0.789595
807,sculpts,potter,nicely,Something sculpts this potter nicely.,-0.06261423,-2.898156,patient,agent,2.8355417700000003
808,sculpts,mason,nicely,Something sculpts this mason nicely.,-0.05428869,-3.024874,patient,agent,2.97058531
809,sculpts,carver,nicely,Something sculpts this carver nicely.,-0.042456858,-3.322347,patient,agent,3.279890142
810,sculpts,wood,cleanly,Something sculpts this wood cleanly.,-0.07717899,-2.6766374,patient,agent,2.59945841
811,sculpts,stone,cleanly,Something sculpts this stone cleanly.,-0.038098037,-3.5054433,patient,agent,3.467345263
812,sculpts,marble,cleanly,Something sculpts this marble cleanly.,-0.03814175,-3.349898,patient,agent,3.31175625
813,sculpts,ice,cleanly,Something sculpts this ice cleanly.,-0.088994086,-2.7603114,patient,agent,2.671317314
814,sculpts,clay,cleanly,Something sculpts this clay cleanly.,-0.018930174,-4.1800637,patient,agent,4.1611335259999995
815,sculpts,sculptor,cleanly,Something sculpts this sculptor cleanly.,-0.021176266,-4.2659307,patient,agent,4.244754434
816,sculpts,person,cleanly,Something sculpts this person cleanly.,-0.797044,-0.53891784,patient,patient,-0.25812616
817,sculpts,potter,cleanly,Something sculpts this potter cleanly.,-0.021261135,-4.0265718,patient,agent,4.0053106650000005
818,sculpts,mason,cleanly,Something sculpts this mason cleanly.,-0.023514286,-3.9645624,patient,agent,3.941048114
819,sculpts,carver,cleanly,Something sculpts this carver cleanly.,-0.018474823,-4.1378713,patient,agent,4.119396477
