id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
795,sculpts,sculptor,beautifully,This sculptor sculpts something beautifully.,-0.76561356,-0.65047646,agent,patient,-0.11513709999999999
796,sculpts,person,beautifully,This person sculpts something beautifully.,-0.5283159,-0.91599977,agent,agent,0.38768387000000004
797,sculpts,potter,beautifully,This potter sculpts something beautifully.,-0.9074124,-0.5315483,agent,patient,-0.37586410000000003
798,sculpts,mason,beautifully,This mason sculpts something beautifully.,-0.87931645,-0.5448499,agent,patient,-0.33446655000000003
799,sculpts,carver,beautifully,This carver sculpts something beautifully.,-1.1004305,-0.42422408,agent,patient,-0.6762064200000001
800,sculpts,wood,nicely,This wood sculpts something nicely.,-0.76657933,-0.6630768,agent,patient,-0.10350252999999998
801,sculpts,stone,nicely,This stone sculpts something nicely.,-0.68827754,-0.7101326,agent,agent,0.021855060000000037
802,sculpts,marble,nicely,This marble sculpts something nicely.,-0.5721428,-0.8459799,agent,agent,0.27383710000000006
803,sculpts,ice,nicely,This ice sculpts something nicely.,-0.8423038,-0.58436555,agent,patient,-0.25793825000000004
804,sculpts,clay,nicely,This clay sculpts something nicely.,-0.8078497,-0.607786,agent,patient,-0.20006369999999996
805,sculpts,sculptor,nicely,This sculptor sculpts something nicely.,-0.79187435,-0.6197486,agent,patient,-0.17212574999999997
806,sculpts,person,nicely,This person sculpts something nicely.,-0.59196705,-0.82986504,agent,agent,0.23789799
807,sculpts,potter,nicely,This potter sculpts something nicely.,-0.97138596,-0.49430174,agent,patient,-0.47708422
808,sculpts,mason,nicely,This mason sculpts something nicely.,-0.91431963,-0.5246656,agent,patient,-0.3896540300000001
809,sculpts,carver,nicely,This carver sculpts something nicely.,-1.1225619,-0.40055737,agent,patient,-0.72200453
810,sculpts,wood,cleanly,This wood sculpts something cleanly.,-0.66958886,-0.7293766,agent,agent,0.05978774000000009
811,sculpts,stone,cleanly,This stone sculpts something cleanly.,-0.66527796,-0.736495,agent,agent,0.07121704000000006
812,sculpts,marble,cleanly,This marble sculpts something cleanly.,-0.57214403,-0.84352285,agent,agent,0.27137882
813,sculpts,ice,cleanly,This ice sculpts something cleanly.,-0.8043141,-0.6325423,agent,patient,-0.17177180000000003
814,sculpts,clay,cleanly,This clay sculpts something cleanly.,-0.8732235,-0.55460924,agent,patient,-0.31861426000000004
815,sculpts,sculptor,cleanly,This sculptor sculpts something cleanly.,-0.8093101,-0.60521364,agent,patient,-0.20409646000000004
816,sculpts,person,cleanly,This person sculpts something cleanly.,-0.57994604,-0.8328867,agent,agent,0.25294065999999993
817,sculpts,potter,cleanly,This potter sculpts something cleanly.,-0.91203433,-0.5262844,agent,patient,-0.38574993
818,sculpts,mason,cleanly,This mason sculpts something cleanly.,-0.84869665,-0.5705884,agent,patient,-0.27810825000000006
819,sculpts,carver,cleanly,This carver sculpts something cleanly.,-0.97493726,-0.46393037,agent,patient,-0.51100689
